,hexsha,commit_date,committer,author,change_summary
0,81638ed3c179dbb2e2e5578df97902a8afdfcf48,2023-01-24T10:42:50,-4751162634521490753,4118407414883460808,"{'LICENSE': {'change_type': 'A', 'insertions': '201', 'deletions': '0'}, 'README.md': {'change_type': 'A', 'insertions': '2', 'deletions': '0'}}"
1,37b1b3ed2562cbc516e7c5b3e6b0bd79a6a7dc98,2023-01-24T10:43:12,-4751162634521490753,4118407414883460808,"{'README.md': {'change_type': 'M', 'insertions': '3', 'deletions': '0'}}"
2,d77abc2bccf273685495f57ff5eba1c5c0584093,2023-01-24T10:46:33,4118407414883460808,4118407414883460808,"{'.gitignore': {'change_type': 'A', 'insertions': '129', 'deletions': '0'}, 'app.py': {'change_type': 'A', 'insertions': '106', 'deletions': '0'}, 'docs/nft_market.md': {'change_type': 'A', 'insertions': '119', 'deletions': '0'}, 'docs/research.md': {'change_type': 'A', 'insertions': '31', 'deletions': '0'}, 'get-pip.py': {'change_type': 'A', 'insertions': '32207', 'deletions': '0'}, 'requirements.txt': {'change_type': 'A', 'insertions': '4', 'deletions': '0'}, 'resdb_driver/__init__.py': {'change_type': 'A', 'insertions': '1', 'deletions': '0'}, 'resdb_driver/connection.py': {'change_type': 'A', 'insertions': '134', 'deletions': '0'}, 'resdb_driver/crypto.py': {'change_type': 'A', 'insertions': '25', 'deletions': '0'}, 'resdb_driver/driver.py': {'change_type': 'A', 'insertions': '563', 'deletions': '0'}, 'resdb_driver/driver_experiment.py': {'change_type': 'A', 'insertions': '274', 'deletions': '0'}, 'resdb_driver/exceptions.py': {'change_type': 'A', 'insertions': '181', 'deletions': '0'}, 'resdb_driver/offchain.py': {'change_type': 'A', 'insertions': '346', 'deletions': '0'}, 'resdb_driver/pool.py': {'change_type': 'A', 'insertions': '64', 'deletions': '0'}, 'resdb_driver/transaction.py': {'change_type': 'A', 'insertions': '1272', 'deletions': '0'}, 'resdb_driver/transport.py': {'change_type': 'A', 'insertions': '89', 'deletions': '0'}, 'resdb_driver/utils.py': {'change_type': 'A', 'insertions': '125', 'deletions': '0'}, 'resdb_driver/validate.py': {'change_type': 'A', 'insertions': '72', 'deletions': '0'}, 'test_driver.py': {'change_type': 'A', 'insertions': '79', 'deletions': '0'}}"
3,ce27fcf94c61b6662d58b569fe22863736e9c79a,2023-02-02T19:34:51,4118407414883460808,4118407414883460808,"{'requirements.txt': {'change_type': 'M', 'insertions': '78', 'deletions': '1'}}"
4,4c3d96f3ced07ccb6b436c6d9a60ba76a1fd78a2,2023-02-06T10:00:26,-5597598265979400205,-5597598265979400205,"{'README.md': {'change_type': 'M', 'insertions': '58', 'deletions': '0'}}"
5,c7b68afc4752fa6b05a6613940185518d8be7b15,2023-04-13T03:41:15,4303869911541892780,4303869911541892780,"{'README.md': {'change_type': 'M', 'insertions': '80', 'deletions': '1'}}"
6,352eadc43b40ec4a7c35eec119444febb14758e4,2023-04-13T03:48:27,-4751162634521490753,8644458921517799556,"{'README.md': {'change_type': 'M', 'insertions': '2', 'deletions': '2'}}"
7,ebc4586b7c71ee30864e24eacb7b4a1ef3ec0005,2023-07-25T04:51:42,4118407414883460808,4118407414883460808,"{'app.py': {'change_type': 'M', 'insertions': '56', 'deletions': '1'}, 'filter.py': {'change_type': 'A', 'insertions': '54', 'deletions': '0'}}"
8,6d43d2f6ec082bcd6e407089fba7a39fcc225e39,2023-07-25T05:04:02,4118407414883460808,4118407414883460808,"{'requirements.txt': {'change_type': 'M', 'insertions': '30', 'deletions': '61'}}"
9,eea8c96d94e49ca5c04d115a379529c959a95849,2023-07-25T16:42:35,4118407414883460808,4118407414883460808,"{'app.py': {'change_type': 'M', 'insertions': '0', 'deletions': '1'}, 'filter.py': {'change_type': 'M', 'insertions': '7', 'deletions': '1'}}"
10,bfa7a8610d14ff70f870636e0cd76e0fca98c767,2023-07-25T16:50:37,4118407414883460808,4118407414883460808,"{'filter.py': {'change_type': 'M', 'insertions': '1', 'deletions': '3'}}"
11,aefd8838b683a10553a118e0c4458dac3c6829c3,2023-08-17T15:46:45,4118407414883460808,4118407414883460808,"{'app.py': {'change_type': 'M', 'insertions': '46', 'deletions': '25'}}"
12,b902341711b21314c882d9ae09d5a7598677871f,2023-09-12T01:33:49,4118407414883460808,4118407414883460808,"{'app.py': {'change_type': 'M', 'insertions': '2', 'deletions': '0'}}"
13,014ce4405554c6bd2fe76fadfee4a51215ea94e2,2023-09-26T20:16:15,4118407414883460808,4118407414883460808,"{'.bazelrc': {'change_type': 'A', 'insertions': '4', 'deletions': '0'}, 'CNAME': {'change_type': 'A', 'insertions': '1', 'deletions': '0'}, 'INSTALL.sh': {'change_type': 'A', 'insertions': '9', 'deletions': '0'}, 'WORKSPACE': {'change_type': 'A', 'insertions': '197', 'deletions': '0'}, 'docs/doxygen/.gitignore': {'change_type': 'A', 'insertions': '2', 'deletions': '0'}, 'docs/doxygen/Doxyfile': {'change_type': 'A', 'insertions': '2780', 'deletions': '0'}, 'docs/doxygen/DoxygenLayout.xml': {'change_type': 'A', 'insertions': '241', 'deletions': '0'}, 'docs/doxygen/logo.png': {'change_type': 'A', 'insertions': '-', 'deletions': '-'}, 'resdb_driver/connection.py': {'change_type': 'M', 'insertions': '33', 'deletions': '34'}, 'resdb_driver/crypto.py': {'change_type': 'M', 'insertions': '13', 'deletions': '6'}, 'resdb_driver/driver.py': {'change_type': 'M', 'insertions': '163', 'deletions': '201'}, 'resdb_driver/offchain.py': {'change_type': 'M', 'insertions': '46', 'deletions': '57'}, 'resdb_driver/pool.py': {'change_type': 'M', 'insertions': '17', 'deletions': '21'}, 'resdb_driver/transaction.py': {'change_type': 'M', 'insertions': '224', 'deletions': '239'}, 'resdb_driver/transport.py': {'change_type': 'M', 'insertions': '18', 'deletions': '17'}, 'resdb_driver/utils.py': {'change_type': 'M', 'insertions': '17', 'deletions': '21'}, 'resdb_driver/validate.py': {'change_type': 'M', 'insertions': '11', 'deletions': '11'}, 'service/http_server/BUILD': {'change_type': 'A', 'insertions': '45', 'deletions': '0'}, 'service/http_server/crow_service.cpp': {'change_type': 'A', 'insertions': '432', 'deletions': '0'}, 'service/http_server/crow_service.h': {'change_type': 'A', 'insertions': '58', 'deletions': '0'}, 'service/http_server/crow_service_main.cpp': {'change_type': 'A', 'insertions': '45', 'deletions': '0'}, 'service/http_server/crow_service_test.cpp': {'change_type': 'A', 'insertions': '102', 'deletions': '0'}, 'service/http_server/example/BUILD': {'change_type': 'A', 'insertions': '15', 'deletions': '0'}, 'service/http_server/example/crow_example.cpp': {'change_type': 'A', 'insertions': '50', 'deletions': '0'}, 'service/http_server/example/pistache_example.cpp': {'change_type': 'A', 'insertions': '47', 'deletions': '0'}, 'service/http_server/sdk_transaction.cpp': {'change_type': 'A', 'insertions': '45', 'deletions': '0'}, 'service/http_server/sdk_transaction.h': {'change_type': 'A', 'insertions': '38', 'deletions': '0'}, 'service/http_server/server_config.config': {'change_type': 'A', 'insertions': '1', 'deletions': '0'}, 'service/kv_service/BUILD': {'change_type': 'A', 'insertions': '58', 'deletions': '0'}, 'service/kv_service/README.md': {'change_type': 'A', 'insertions': '3', 'deletions': '0'}, 'service/kv_service/kv_server.cpp': {'change_type': 'A', 'insertions': '87', 'deletions': '0'}, 'service/kv_service/kv_service_tools.cpp': {'change_type': 'A', 'insertions': '97', 'deletions': '0'}, 'service/kv_service/kv_service_transaction_manager.cpp': {'change_type': 'A', 'insertions': '101', 'deletions': '0'}, 'service/kv_service/kv_service_transaction_manager.h': {'change_type': 'A', 'insertions': '58', 'deletions': '0'}, 'service/kv_service/proto/BUILD': {'change_type': 'A', 'insertions': '14', 'deletions': '0'}, 'service/kv_service/proto/kv_server.proto': {'change_type': 'A', 'insertions': '22', 'deletions': '0'}, 'service/kv_service/py_verificator.cpp': {'change_type': 'A', 'insertions': '104', 'deletions': '0'}, 'service/kv_service/py_verificator.h': {'change_type': 'A', 'insertions': '40', 'deletions': '0'}, 'service/kv_service/resdb_kv_client.cpp': {'change_type': 'A', 'insertions': '85', 'deletions': '0'}, 'service/kv_service/resdb_kv_client.h': {'change_type': 'A', 'insertions': '44', 'deletions': '0'}, 'service/pybind_sample/BUILD': {'change_type': 'A', 'insertions': '10', 'deletions': '0'}, 'service/pybind_sample/README.md': {'change_type': 'A', 'insertions': '21', 'deletions': '0'}, 'service/pybind_sample/client.cpp': {'change_type': 'A', 'insertions': '66', 'deletions': '0'}, 'service/pybind_sample/endpoint_test.py': {'change_type': 'A', 'insertions': '9', 'deletions': '0'}, 'service/pybind_sample/print_sample.py': {'change_type': 'A', 'insertions': '1', 'deletions': '0'}, 'service/pybind_sample/validator_example.py': {'change_type': 'A', 'insertions': '41', 'deletions': '0'}, 'service/sdk_validator/LICENSE': {'change_type': 'A', 'insertions': '21', 'deletions': '0'}, 'service/sdk_validator/README.md': {'change_type': 'A', 'insertions': '41', 'deletions': '0'}, 'service/sdk_validator/docs/nft_market.md': {'change_type': 'A', 'insertions': '119', 'deletions': '0'}, 'service/sdk_validator/docs/research.md': {'change_type': 'A', 'insertions': '31', 'deletions': '0'}, 'service/sdk_validator/requirements.txt': {'change_type': 'A', 'insertions': '4', 'deletions': '0'}, 'service/sdk_validator/resdb_validator/__init__.py': {'change_type': 'A', 'insertions': '5', 'deletions': '0'}, 'service/sdk_validator/resdb_validator/crypto.py': {'change_type': 'A', 'insertions': '51', 'deletions': '0'}, 'service/sdk_validator/resdb_validator/exceptions.py': {'change_type': 'A', 'insertions': '112', 'deletions': '0'}, 'service/sdk_validator/resdb_validator/lib.py': {'change_type': 'A', 'insertions': '481', 'deletions': '0'}, 'service/sdk_validator/resdb_validator/memoize.py': {'change_type': 'A', 'insertions': '58', 'deletions': '0'}, 'service/sdk_validator/resdb_validator/models.py': {'change_type': 'A', 'insertions': '69', 'deletions': '0'}, 'service/sdk_validator/resdb_validator/transaction.py': {'change_type': 'A', 'insertions': '1326', 'deletions': '0'}, 'service/sdk_validator/resdb_validator/utils.py': {'change_type': 'A', 'insertions': '161', 'deletions': '0'}, 'service/sdk_validator/validator.py': {'change_type': 'A', 'insertions': '36', 'deletions': '0'}, 'service/tools/config/interface/service.config': {'change_type': 'A', 'insertions': '3', 'deletions': '0'}, 'service/tools/config/interface/service0.config': {'change_type': 'A', 'insertions': '3', 'deletions': '0'}, 'service/tools/config/server/server.config': {'change_type': 'A', 'insertions': '42', 'deletions': '0'}, 'service/tools/config/server/utxo_config.config': {'change_type': 'A', 'insertions': '12', 'deletions': '0'}, 'service/tools/data/cert/admin.key.pri': {'change_type': 'A', 'insertions': '2', 'deletions': '0'}, 'service/tools/data/cert/admin.key.pub': {'change_type': 'A', 'insertions': '2', 'deletions': '0'}, 'service/tools/data/cert/cert_1.cert': {'change_type': 'A', 'insertions': '-', 'deletions': '-'}, 'service/tools/data/cert/cert_2.cert': {'change_type': 'A', 'insertions': '7', 'deletions': '0'}, 'service/tools/data/cert/cert_3.cert': {'change_type': 'A', 'insertions': '7', 'deletions': '0'}, 'service/tools/data/cert/cert_4.cert': {'change_type': 'A', 'insertions': '6', 'deletions': '0'}, 'service/tools/data/cert/cert_5.cert': {'change_type': 'A', 'insertions': '8', 'deletions': '0'}, 'service/tools/data/cert/cert_6.cert': {'change_type': 'A', 'insertions': '-', 'deletions': '-'}, 'service/tools/data/cert/cert_7.cert': {'change_type': 'A', 'insertions': '6', 'deletions': '0'}, 'service/tools/data/cert/cert_8.cert': {'change_type': 'A', 'insertions': '-', 'deletions': '-'}, 'service/tools/data/cert/cert_9.cert': {'change_type': 'A', 'insertions': '7', 'deletions': '0'}, 'service/tools/data/cert/node1.key.pri': {'change_type': 'A', 'insertions': '2', 'deletions': '0'}, 'service/tools/data/cert/node1.key.pub': {'change_type': 'A', 'insertions': '3', 'deletions': '0'}, 'service/tools/data/cert/node2.key.pri': {'change_type': 'A', 'insertions': '2', 'deletions': '0'}, 'service/tools/data/cert/node2.key.pub': {'change_type': 'A', 'insertions': '2', 'deletions': '0'}, 'service/tools/data/cert/node3.key.pri': {'change_type': 'A', 'insertions': '-', 'deletions': '-'}, 'service/tools/data/cert/node3.key.pub': {'change_type': 'A', 'insertions': '3', 'deletions': '0'}, 'service/tools/data/cert/node4.key.pri': {'change_type': 'A', 'insertions': '-', 'deletions': '-'}, 'service/tools/data/cert/node4.key.pub': {'change_type': 'A', 'insertions': '2', 'deletions': '0'}, 'service/tools/data/cert/node5.key.pri': {'change_type': 'A', 'insertions': '2', 'deletions': '0'}, 'service/tools/data/cert/node5.key.pub': {'change_type': 'A', 'insertions': '3', 'deletions': '0'}, 'service/tools/data/cert/node6.key.key.pri': {'change_type': 'A', 'insertions': '2', 'deletions': '0'}, 'service/tools/data/cert/node6.key.key.pub': {'change_type': 'A', 'insertions': '2', 'deletions': '0'}, 'service/tools/data/cert/node6.key.pri': {'change_type': 'A', 'insertions': '2', 'deletions': '0'}, 'service/tools/data/cert/node6.key.pub': {'change_type': 'A', 'insertions': '2', 'deletions': '0'}, 'service/tools/data/cert/node7.key.key.pri': {'change_type': 'A', 'insertions': '2', 'deletions': '0'}, 'service/tools/data/cert/node7.key.key.pub': {'change_type': 'A', 'insertions': '2', 'deletions': '0'}, 'service/tools/data/cert/node7.key.pri': {'change_type': 'A', 'insertions': '2', 'deletions': '0'}, 'service/tools/data/cert/node7.key.pub': {'change_type': 'A', 'insertions': '2', 'deletions': '0'}, 'service/tools/data/cert/node8.key.key.pri': {'change_type': 'A', 'insertions': '2', 'deletions': '0'}, 'service/tools/data/cert/node8.key.key.pub': {'change_type': 'A', 'insertions': '2', 'deletions': '0'}, 'service/tools/data/cert/node8.key.pri': {'change_type': 'A', 'insertions': '2', 'deletions': '0'}, 'service/tools/data/cert/node8.key.pub': {'change_type': 'A', 'insertions': '2', 'deletions': '0'}, 'service/tools/data/cert/node9.key.key.pri': {'change_type': 'A', 'insertions': '2', 'deletions': '0'}, 'service/tools/data/cert/node9.key.key.pub': {'change_type': 'A', 'insertions': '2', 'deletions': '0'}, 'service/tools/data/cert/node9.key.pri': {'change_type': 'A', 'insertions': '2', 'deletions': '0'}, 'service/tools/data/cert/node9.key.pub': {'change_type': 'A', 'insertions': '2', 'deletions': '0'}, 'service/tools/start_kv_service_sdk.sh': {'change_type': 'A', 'insertions': '14', 'deletions': '0'}, 'test_driver.py': {'change_type': 'M', 'insertions': '2', 'deletions': '1'}, 'test_update_metadata.py': {'change_type': 'A', 'insertions': '126', 'deletions': '0'}, 'third_party/BUILD': {'change_type': 'A', 'insertions': '20', 'deletions': '0'}, 'third_party/asio.BUILD': {'change_type': 'A', 'insertions': '19', 'deletions': '0'}, 'third_party/crow.BUILD': {'change_type': 'A', 'insertions': '19', 'deletions': '0'}, 'third_party/rapidjson.BUILD': {'change_type': 'A', 'insertions': '8', 'deletions': '0'}}"
14,fa31de0a6e8974e633d46fd3409f4e815b19ff24,2023-10-02T20:30:34,6567148346382501966,6567148346382501966,"{'README.md': {'change_type': 'M', 'insertions': '52', 'deletions': '12'}, 'test_driver.py': {'change_type': 'D', 'insertions': '0', 'deletions': '80'}, 'test_sdk.py': {'change_type': 'A', 'insertions': '88', 'deletions': '0'}}"
15,ff0b9f1ba7f35ef5f0a2fb5396aee65f82ba81a1,2023-10-02T23:54:31,-4751162634521490753,4118407414883460808,"{'README.md': {'change_type': 'M', 'insertions': '52', 'deletions': '12'}, 'test_driver.py': {'change_type': 'D', 'insertions': '0', 'deletions': '80'}, 'test_sdk.py': {'change_type': 'A', 'insertions': '88', 'deletions': '0'}}"
16,08abd6bf39fb62031e887e810ec16bc2dc515cdb,2023-10-03T06:23:33,-4751162634521490753,4118407414883460808,"{'README.md': {'change_type': 'M', 'insertions': '3', 'deletions': '3'}}"
17,1023e0591191c06aae1d02c4523e8abf11597860,2023-10-03T07:09:47,3025203468878508801,3025203468878508801,"{'README.md': {'change_type': 'M', 'insertions': '2', 'deletions': '6'}}"
18,be9c5655aeb56daa6211f336f192019f059c88b2,2023-10-03T08:12:12,3025203468878508801,3025203468878508801,"{'.gitignore': {'change_type': 'M', 'insertions': '1', 'deletions': '0'}}"
19,44e426b24c9b40134b43d2990c9e3536524a60e7,2023-10-03T08:18:55,3025203468878508801,3025203468878508801,"{'README.md': {'change_type': 'M', 'insertions': '34', 'deletions': '28'}}"
20,887d1a915dca52da758d73a99f18c0aca267649b,2023-10-03T08:23:08,3025203468878508801,3025203468878508801,"{'README.md': {'change_type': 'M', 'insertions': '23', 'deletions': '25'}}"
21,b417b0e8c8364aaf514ae7e8c34a9592f5b4edbe,2023-10-03T08:23:56,3025203468878508801,3025203468878508801,"{'README.md': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}}"
22,268faa2b5dcfd18f2e5a367c003330a17113be86,2023-10-03T08:26:00,3025203468878508801,3025203468878508801,"{'README.md': {'change_type': 'M', 'insertions': '20', 'deletions': '20'}}"
23,6597b2acf2159cdedc6fcfb6f1825aac875b4b56,2023-10-03T08:27:24,3025203468878508801,3025203468878508801,"{'README.md': {'change_type': 'M', 'insertions': '2', 'deletions': '3'}}"
24,618e164f68f95cdde16c8867343b682e50d46199,2023-10-03T08:28:34,3025203468878508801,3025203468878508801,"{'README.md': {'change_type': 'M', 'insertions': '5', 'deletions': '10'}}"
25,c74de09d3520b7323acbaf100051ed7e67777b30,2023-10-06T00:18:31,3025203468878508801,3025203468878508801,"{'README.md': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}}"
26,1645f00496e0d789d94e3dd46624c6c0bb330967,2023-10-06T23:41:30,3025203468878508801,3025203468878508801,"{'README.md': {'change_type': 'M', 'insertions': '260', 'deletions': '41'}, 'wsgi.py': {'change_type': 'A', 'insertions': '3', 'deletions': '0'}}"
27,e7426b2a763228947870a96402b1cac5d4b5bcbc,2023-10-06T23:42:16,3025203468878508801,3025203468878508801,"{'README.md': {'change_type': 'M', 'insertions': '94', 'deletions': '204'}}"
28,973d75d571bcb21748f41bb9704ce46ab80f4cff,2023-10-12T11:28:58,6429941436273867471,6429941436273867471,"{'Dockerfile': {'change_type': 'A', 'insertions': '93', 'deletions': '0'}, 'docker-compose.yml': {'change_type': 'A', 'insertions': '24', 'deletions': '0'}, 'nginx.conf': {'change_type': 'A', 'insertions': '18', 'deletions': '0'}}"
29,bd790a56239b7dbbb91a26969953aa2a4c9f2afe,2023-10-13T12:49:38,-4751162634521490753,4118407414883460808,"{'Dockerfile': {'change_type': 'A', 'insertions': '93', 'deletions': '0'}, 'docker-compose.yml': {'change_type': 'A', 'insertions': '24', 'deletions': '0'}, 'nginx.conf': {'change_type': 'A', 'insertions': '18', 'deletions': '0'}}"
30,38ea350c687c482ba3f7a835c3d3d1b48cbdfe7e,2023-10-13T15:35:28,4118407414883460808,4118407414883460808,"{'app.py': {'change_type': 'M', 'insertions': '4', 'deletions': '2'}}"
31,9f3b479a824bf345a065e603e4fb2b068da433d4,2023-11-10T02:32:05,4118407414883460808,4118407414883460808,"{'test_sdk.py': {'change_type': 'M', 'insertions': '30', 'deletions': '10'}}"
32,844103e877138cf987d928e7a8e92f0a5cd9efa8,2023-11-13T19:39:54,4118407414883460808,4118407414883460808,"{'filter.py': {'change_type': 'M', 'insertions': '4', 'deletions': '1'}}"
